report,institute,category
"Halo, saya memiliki relatif yang sudah tua dan harus cuci darah setiap 2 x seminggu di rsud tabanan menggunakan bpjs. 2 minggu lalu beliau batuk-batuk dan ditest pcr, ternyata hasilnya katanya positif. namun anehnya beliau tidak diisolasi di rumah sakit padahal kondisinya harus cuci darah seminggu 2x. walau kondisi covid nya tidak fatal namun kemungkinan membawa penyebaran bisa saja jika beliau tetap harus 2 x seminggu ke rs dan ditemani oleh cucunya. cucunya bisa saja terkena covid secara tidak sadar dan menyebarkannya secara tidak sadar karena tidak ada penanganan dari rsud tabanan. anehnya, cucu nya tidak boleh dekat2 neneknya di rs namun pulang tetap bersama 1 mobil dan mengantar jemput ke rumah neneknya. ini agak mencengangkan untuk saya penanangannya. karena rsud tabanan tetap saja meminta beliau untuk isolasi di rumah dan tetap 2x seminggu ke rsud tabanan untuk cuci darah seperti biasa. walaupun di rsud tabanan, beliau dipisahkan dari pasien yg lain, namun penyebaran di rumah , rsud tabanan tidak memikirkannya sama sekali.

tidak selang berapa lama (beberapa hari kemudian) nenek tersebut akhirnya meninggal di rumah sendirian tergeletak di lantai. sekarang salah siapa ini ? kalo saja ditangani di rs, kalo saja diopname di rs mungkin tidak akan sampai seperti ini.

setelahnya, ternyata jenazah nenek tersebut harus ditaruh di rs sanglah bali dan dikenakan biaya 150.000/malam sampai tiba waktu nya dikremasi (5 hari kemudian), sudah seperti menginap di hotel melati. belum lagi ternyata pemindahan jenazah ke tempat kremasi juga memakan biaya 950.000 dikarenakan katanya tidak ada ambulans yang tersedia.

saya coba cari di berita, banyak berita non pemerintah website yang mengatakan hal-hal yang berkaitan dengan covid gratis ditanggung pemerintah. namun dari segi website pemerintah sendiri belum saya temui. ini seperti membuat masyarakat masih kebingungan ketika ada oknum2 yang mengatakan a dan b dan masyarakat tidak bisa melapor dengan pasti kemana. terlebih masyarakat kurang mampu yang takut keluarganya tidak diurus jika tidak mengikuti aturan tersebut. saya bahkan tidak berani untuk lapor ke website kab. tabanan untuk covid karena berpikir hal ini bisa saja diabaikan. 

saya harap pemerintah pusat bisa lebih mengedukasi masyarakat daerah dan rs2 di daerah tentang penanganan covid dan jenazah covid serta biayanya supaya tidak ada lagi masyarakat yang kurang mampu dan kurang terpelajar yang terkena imbas oknum-oknum tersebut.",Badan Rumah Sakit Umum Daerah Kabupaten Tabanan,  Pemulasaran Jenazah COVID-19
"Bapak mertua saya meninggal dunia pada tanggal 03/05/2021 di rs pusat jantung nasional harapan kita, dengan hasil lab akhir reaktif covid-19.
dan yang saya ketahui almarhum memiliki riwayat jantung, diabetes & terakhir indikasinya ginjalnya bermasalah dan harus melakukan cuci darah.

langsung saja ketitik permasalahannya, untuk biaya-biaya perawatan sebelum meninggal, semua sudah dicover oleh bpjs/askes pns milik almarhum.
tetapi ketika saya hendak mengurus pemulangan jenazah ketempat tinggal yang bersangkutan, seolah-olah ada permainan harga yang diberikan oleh petugas kamar jenazah tersebut 
beserta sopir ambulan yang notabene yayasannya bekerja sama dengan rumah sakit tersebut.
disitu kami diminta membayar biaya-biaya pengurusan jenazah, mulai dari :
1. biaya peti kemas, yang ditembak harganya dari mulai rp.1.700.000,- sampai rp. 2.700.000,-
2. biaya memandikan jenazah berikut kain kafan sampai rp. 1.500.000,-
3. biaya ambulans sampai rp.750.000,- (kelokasi pemakaman) & rp. 610.000,- (kelokasi kediaman)

pihak kamar jenazah berkilah itu semua sudah sesuai dengan standar sop pengurusan jenazah covid-19, baik dalam segi biaya maupun pengurusan jenazah.

""kalau mau gratis, dimakamkan di daerah pemakaman covid-19 di tanjung priok"" lanjutnya

sedangkan domisili & ktp almarhum dikota tangerang, kalaupun memang harus dimakamkan di pemakaman khusus covid-19, lokasinya ada di wilayah selapajang kota tangerang, bukan di tanjung priok jakarta, jelas saya pribadi menolak untuk dimakamkan di tanjung priok.

setelah debat panjang lebar, akhirnya kami mengalah & membayar biaya-biaya tersebut senilai rp. 3.810.000, karena kami mau segera memakamkan jenazah di wilayah kecamatan pinang kota tangerang

sedangkan informasi yang saya tahu, pemprov dki, kemenkeu & kemenpanrb menginformasikan bahwa pengurusan jenazah covid-19 gratis tanpa biaya apapun & ditanggung oleh pemerintah.

tetapi ternyata tidak ada biaya-biaya yang gratis sama sekali untuk pengurusan jenazah covid-19 dan proses memasukkan peti jenazah nya pun lebih cenderung santai, dengan sopir yang membawa jenazah tanpa menggunakan standar sop pengurusan jenazah covid-19, serta tanpa menggunakan apd lengkap.

membuat saya bertanya-tanya, apakah itu yang disebut standar sop pengurusan jenazah covid?

dan apakah benar almarhum terkena covid-19, sedangkan pengamatan dilokasi proses pengurusan nya biasa-biasa saja?

sumber : 
khaerullah
kontak 089639370231",Pemprov DKI 2,  Pengaduan Media (Cetak dan Elektronik) tentang COVID-19
"Puluhan warga desa tiwet kecamatan kalitengah kabupaten lamongan, menggerudug puskesmas kalitengah.

warga geram lantaran pihak puskesmas menolak mengantarkan warga yang sakit  ke rumah sakit (rs) dengan mobil ambulan. padahal warga ini membutuhkan pertolongan akibat digigit ular.

belakangan diketahui warga yang sakit itu bernama ujud priyanto (30). lantran tak mendapat pertolongan medis secara cepat, ujud pun meninggal dunia.

kematian ujud sangat disayangkan warga karena belum sempat mendapatkan perawatan. padahal, kondisinya saat tiba di puskesmas masih hidup.

""alasan puskesmas tidak mau mengobati karena tidak punya obat penawar bisa racun ular mas,"" kata zainal, warga tiwet yang ikut mengantar korban. selasa (16/3/2021).

petugas, lanjut zainal, hanya menyarankan agar korban segera dilarikan ke rs yang memiliki persediaan obat. namun, pihak puskesmas tidak mau mengantar korban ke rs menggunakan mobil ambulan.

padahal, untuk membawa korban ke puskesmas, warga harus menggunakan perahu terlebih dahulu karena kondisi banjir. kemudian dioper menggunakan kendaraan roda tiga, jenis tossa.

""katanya untuk menggunakan ambulan, sop-nya (standar operasional prosedur/red) harus pasien sudah dirawat dan diinfus terlebih dahulu. sedangkan waktu itu korban belum ditangani, belum diapa apakan "" terangnya.

akhirnya, karena kondisi itu korban meninggal dunia kemudian dibawa pulang ke rumah duka. tak ayal, kedatangan korban membuat histeris keluarga serta mengundang kemarahan warga hingga bersama sama melurug puskesmas pada senin (15/3/2021).",DINAS KESEHATAN KABUPATEN LAMONGAN,  Tenaga Kesehatan atau Instansi Kesehatan
"Yth. bupati magelamg
di tempat

perkenalkan saya rizky mahendra dari  kecamatan muntilan. saya ingin menyampaikan keluhan kami sebagai warga yang baru-baru ini kami  sedang mengalami kedukaan karena bapak kepala desa kami telah meninggal dunia dan ternyata di hari beliau meninggal, hasil swab test dinyatakan positif covid-19. lalu beliau dimakamkan di hari yang sama pada hari senin, 21 desember 2020. yang ingin kami sampaikan dan menjadi keresahan kami adalah:
1.	prosesi pemakaman: 
setelah jenazah beliau diantarkan ke pemakaman oleh petugas rumah sakit menggunakan ambulans, pemakanan dilakukan oleh masyarakat yang berjumlah 6 orang, tanpa ada pendampingan sama sekali dari petugas kesehatan. kami kurang mengetahui prosesi pemakaman jenazah covid-19 ini seharusnya menjadi tanggung jawab siapa dan bagaimana? tetapi sejauh pengetahuan kami seharusnya sudah ada petugas pemakanan tersendiri mengingat pemakaman jenazah covid-19 seharusnya menggunakan protokol kesehatan, yang tentunya masyarakat awam kurang memahami secara pasti. ditambah lagi digunakan di puskesmas, dan sama sekali tidak ada pendampingan dalam proses pemakaian yang benar itu seperti apa. 

2.	tracing kepada keluarga korban dan orang-orang yg kontak erat
setelah jenazah dimakamkan, keluarga almarhum yang berjumlah 3 orang berinisiatif melakukan isolasi mandiri, dan lagi-lagi tanpa ada pendampingan sama sekali dari pihak terkait, yaitu dari fasilitas kesehatan puskesmas baik offline ataupun online. tidak ada arahan untuk orang-orang yg kontak erat harus melakukan apa dan bagaimana. bagaimana jadinya ya pak jika kami adalah orang-orang yang masa bodoh dengan kondisi covid-19? dan mengabaikan isolasi mandiri? dan setelah kejadian meninggalnya bapak kepala desapun tidak ada kelanjutan dari puskesmas untuk tracing ke keluarga korban untuk mendapat fasilitas swab covid-19. jika sesuai aturan, orang-orang yang kontak erat dengan korban covid-19 seharusnya mendapat fasilitas swab h+5 kontak, padahal jika dihitung dari tanggal bapak kepala desa diswab sudah h+9. padahal jika kami buka di covid19.go.id puskesmas memiliki peran dalam tindak lanjut tracing kontak erat, edukasi informasi dan memonitor apa yang harus dilakukan, meskipun hanya melalui online misalnya.

selain keluarga korban, juga ada beberapa perangkat desa yang menyampaikan bahwa mereka berkontak dengan korban secara langsung di pertemuan-pertemuan, tetapi juga tidak ada panggilan swab untuk tracing hingga hari ini, yaitu h+2 kejadian meninggalnya beliau atau h+9 swab pertama beliau.

sebagai warga jawa tengah, kami sangat memohon perhatian dari bapak selaku bupati magelang untuk dapat menindaklanjuti hal-hal yang demikian, mengingat kasus covid-19 yang terus naik, dan agar supaya masyarakat yang menjadi korban covid-19 dapat diberikan perhatian, difasilitasi informasi yang seharusnya dan dapat dimonitor perkembangan kesehatannya oleh dinas terkait.

atas perhatian bapak, kami ucapkan terima kasih.",Dinas Kesehatan,  Pelayanan Kesehatan lain yang terdampak akibat COVID-19
"Perkenalkan saya rizky mahendra dari  kecamatan muntilan. saya ingin menyampaikan keluhan kami sebagai warga yang baru-baru ini kami  sedang mengalami kedukaan karena bapak kepala desa kami telah meninggal dunia dan ternyata di hari beliau meninggal, hasil swab test dinyatakan positif covid-19. lalu beliau dimakamkan di hari yang sama pada hari senin, 21 desember 2020. yang ingin kami sampaikan dan menjadi keresahan kami adalah:
1.	prosesi pemakaman: 
setelah jenazah beliau diantarkan ke pemakaman oleh petugas rumah sakit menggunakan ambulans, pemakanan dilakukan oleh masyarakat yang berjumlah 6 orang, tanpa ada pendampingan sama sekali dari petugas kesehatan. kami kurang mengetahui prosesi pemakaman jenazah covid-19 ini seharusnya menjadi tanggung jawab siapa dan bagaimana? tetapi sejauh pengetahuan kami seharusnya sudah ada petugas pemakanan tersendiri mengingat pemakaman jenazah covid-19 seharusnya menggunakan protokol kesehatan, yang tentunya masyarakat awam kurang memahami secara pasti. ditambah lagi digunakan di puskesmas, dan sama sekali tidak ada pendampingan dalam proses pemakaian yang benar itu seperti apa. 

2.	tracing kepada keluarga korban dan orang-orang yg kontak erat
setelah jenazah dimakamkan, keluarga almarhum yang berjumlah 3 orang berinisiatif melakukan isolasi mandiri, dan lagi-lagi tanpa ada pendampingan sama sekali dari pihak terkait, yaitu dari fasilitas kesehatan puskesmas baik offline ataupun online. tidak ada arahan untuk orang-orang yg kontak erat harus melakukan apa dan bagaimana. bagaimana jadinya ya pak jika kami adalah orang-orang yang masa bodoh dengan kondisi covid-19? dan mengabaikan isolasi mandiri? dan setelah kejadian meninggalnya bapak kepala desapun tidak ada kelanjutan dari puskesmas untuk tracing ke keluarga korban untuk mendapat fasilitas swab covid-19. jika sesuai aturan, orang-orang yang kontak erat dengan korban covid-19 seharusnya mendapat fasilitas swab h+5 kontak, padahal jika dihitung dari tanggal bapak kepala desa diswab sudah h+9. padahal jika kami buka di covid19.go.id puskesmas memiliki peran dalam tindak lanjut tracing kontak erat, edukasi informasi dan memonitor apa yang harus dilakukan, meskipun hanya melalui online misalnya.

selain keluarga korban, juga ada beberapa perangkat desa yang menyampaikan bahwa mereka berkontak dengan korban secara langsung di pertemuan-pertemuan, tetapi juga tidak ada panggilan swab untuk tracing hingga hari ini, yaitu h+2 kejadian meninggalnya beliau atau h+9 swab pertama beliau.

sebagai warga jawa tengah, kami sangat memohon perhatian dari bapak selaku gubernur jawa tengah untuk dapat menindaklanjuti hal-hal yang demikian, mengingat kasus covid-19 yang terus naik, dan agar supaya masyarakat yang menjadi korban covid-19 dapat diberikan perhatian, difasilitasi informasi yang seharusnya dan dapat dimonitor perkembangan kesehatannya oleh dinas terkait.

atas perhatian bapak, kami ucapkan terima kasih.",Dinas Kesehatan Provinsi Jawa Tengah,  Pengaduan Layanan Kesehatan Jiwa/Mental
"Kepada yth
bapak bupati deli serdang prov. sumut
di tempat

pak bupati, saya mau mengusulkan agar pemkab deli serdang menyediakan layanan ambulans jenazah gratis bagi warga tidak mampu. terimakasih
#sahabatlapor!#",Dinas Kesehatan Kabupaten Deli Serdang,  Kesehatan
"Kepada yth
bapak walikota gunungsitoli prov. sumut
di tempat

pak saya mohon agar warga gunungsitoli yang tidak mampu diperbolehkan meminjam  ambulans jenazah dari pemko secara gratis saat anggota keluarganya meninggal? terimakasih
#sahabatlapor!#",Dinas Kesehatan Kota Gunungsitoli,  Kesehatan
"Kepada yth
bapak walikota binjai prov. sumut
di tempat

pak saya mau bertanya, bisakah warga binjai yang tidak mampu  meminjam ambulans jenazah secara gratis dari pemko? 
#sahabatlapor!#",DINAS KESEHATAN KOTA PEMATANG SIANTAR,  Administrasi
"Kepada yth
bapak walikota p. siantar
di tempat

pak wali, apakah pemko p. siantar bisa meminjamkan ambulans jenazah secara gratis kepada warga tidak mampu yang kemalangan?",DINAS KESEHATAN,  Pelayanan Masyarakat
"""laporhendi"" kpd yth instansi terkait. bagaimana cara menghubungi ambulans gawat darurat yg tercepat. lewat call center 1500. 132 atau 119. terima kasihatas perhatiannya",Dinas Kesehatan Kota Semarang,  Kesehatan
"Warga an. ibu nurasiah  alamat jalan mendawai utama, keluarga tidak mampu bekerja sebagai pemulung menderita sakit kanker rahim stadium 4 meminta dibawa ke rumah sakit. rabu (3/7/2019) jam 21.30 wib lsr jalan mendawai sudah menghubungi pihak rsud doris sylvanus agar dijemput pakai ambulans,  pihak rumah sakit bisa menjemput pakai ambulan asal direkomendasikan dinas sosial kota palangka raya",Dinas Sosial Kota Palangka Raya,  Pelayanan Kesehatan
"Pada Tanggal 29 Mei 2019
Kejadian kebakaran 15.30 didaerah cakung
Jumlah korban luka bakar 3 orang
1 orang luka bakar 65% ,
1 orang luka bakar 45 % 
1 orang luka bakar ringan

16.00 dibawa ke RS Mediros
Tetapi dokter IGD menyatakan tidak bisa di tangani di Mediros karena perlengkapan tidak lengkap . Lalu kami disarankan untuk membawa pasien menggunakan mobil / taxi online Karena jika menggunakan ambulance prosesnya ribet / harus nunggu antrian dulu atau nunggu ACC dari RS berikutnya. Akhirnya kami berinisiatif untuk mencari ambulance dari luar. Karena kami berfikir kasian pasiennya jika harus menggunakan mobil biasa. Karna pasiennya tidak bisa duduk.


16.45 ada seorang dokter laki2 masuk bertubuh agak besar dan memeriksa keadaan korban. Setelah diperiksa, dokter tsb mengatakan ""lho kenapa mau dirujuk ketempat lain? Dilayani disini saja bisa kok. (Disini kami heran. Kok dr IGD bilang TDK bisa, tetapi dr tsb bilang BISA DILAYANI) doker tsb mengatakan ke dr IGD"" Coba kamu konsultasi dulu dg dr bedahnya. Dilayani disini saja."" Kami pun mengatakan jika memang bisa dilayani di RS ini ya silahkan lakukan yg terbaik. Akhirnya dr IGD bilang, sebentar saya akan Konsul dulu dg dokter bedah(dlm hati saya kenapa tidak dari tadi dilakukan, sementara kondisi pasien sudah teriak2 kesakitan,) saya pun membatalkan order ambulance yg td sudah saya pesan).

17.00 dr. IGD Konsul dengan dr bedah melalui WA. Kami diminta untuk sabar menunggu. Saya jawab baiklah dok.

18.30 saya di info bahwa 
1 pasien dg luka ringan bisa pulang karena lukanya hanya luka kaki.
1 pasien luka bakar 65 % TDK bisa ditangani Disini. Oke saya minta rujuk ke RS lain. Saya minta ke rscm.
1 pasien luka bakar 45 % bisa dilayani di RS , tetapi dokter bedahnya diluar kota.l selama seminggu, jadi pasien tsb tidak akan di visit oleh dr bedah. Hanya divisit oleh dr jaga dan Konsul dg dokter bedah melalui WA (buat apa jika di visit?)

18.45 saya dan keluarga memutuskan untuk meminta 2 pasien tsb untuk di rujuk ke RSCM. Dan dokter IGD sekali lagi merekomendasikan untuk langsung dibawa saja menggunakan taxi onlen atau mobil. Karna menunggu antrian itu sangat lama. Dan kalau pakai mobil bisa langsung masuk IGD . (Saya bilang kenapa TDK dari tadi untuk usaha tlp ke RSCM hanya rekomendasi seperti itu) saya ttp memutuskan untuk minta tlp ke rscm sesuai dengan antrian. Akhirnya dr IGD pun mau untuk tlp ke RSCM.

19.30 RSCM Memberikan info bahwa kedua pasien tsb boleh di rujuk ke rscm. Saya pun langsung setuju. Lalu saya menanyakan bagaimana untuk membawa kedua pasien tsb? Apakah menggunakan ambulance Mediros atau saya perlu tlp ambulans lainnya? Atau saya tlp 118? Lalu perawat di ruangan itu bilang Jangan menggunakan ambulan yang lain atau order 118 pak. Karna proses & perjalannya lama. Dan dia merekomendasikan untuk menggunakan ambulance Mediros dengan ketentuan membawa pasien dg luka bakar 65% terlebih dahulu baru ambulans tsb kembali ke Mediros dan membawa pasien dg luka bakar 45 persen. 

19. 35 saya pun setuju dan diminta untuk mengurus administrasi. 

20.00 pengurusan administrasi selesai dan saya diminta ikut ke kasir untuk bayar tagihan 3 pasien tsb.
Saya pun memeriksa tagihan tsb.
Ada suatu kejanggalan 
Yang mana tarif antara pasien 45 % & 65 % kok lebih mahal pasien yang 45 %. 
Setelah saya cek kwitansi. Ada beberapa kwitansi dan ternyata ada 1 tagihan yang di tulis sama di beberapa kwitansi nya. Lalu saya bertanya ke kasir. Kok ini ada beberapa tagihan? Oh saya tidak tau pak. Yg menulis tagihan itu dari IGD bukan dari kasir. Ya saya bilang coba dong tanyakan ke IGD kenapa alasannya masa iya pasien yg lebih parah bayarnya lebih murah daripada pasien yg TDK begitu parah. Karena saya sendiri yg melihat apa saja proses yg dilakukan di IGD. Sementara semua tagihan sudah dibayar lunas oleh om saya. Kasir tsb lalu pergi ke IGD.

20.15 kasir tsb kembali dari IGD dan menyatakan bahwa mohon maaf terjadi kesalahan penulisan. Uang yg Doble akan say kembalikan (dlm hati saya untung saya cek kalau tidak ya lumayan juga) lalu saya berfikir apakah ini suatu kesengajaan atau memang suatu ke teledoran? Akhirnya uang kami dikembalikan. Dan proses pembayaran selesai.

20.45 saya menanyakan kira2 kapan jalannya pasien yg pertama ke rscm? Sebentar ya pak supir ambulan nya sedang keluar. Dekat kok pak sebentar-sebentar lagi. Saya bertanya? Kok supir ambulan tidak stnby? Malah pergi?
Bukannya seharusnya driver ambulan itu standby dengan unitnya yah?

21.00 sambil menunggu driver ambulan nya datang rscm kembali memberi kabar dan ternyata pasien yg dirujuk hanya bisa 1 saja karena terlalu lama ditunggu tidak datang juga akhirnya diberikan kepada rujukan yang lain disitu saya makin marah yang seharusnya pasien sudah jalan tetapi harus menunggu karna driver ambulan nya tidak ada

21.10 driver ambulan datang dan unit ambulan langsung di periksa oleh dokter yg berbadan agak besar tadi. Setelah dilakukan pengecekan ternyata ambulan tsb TIDAK LAIK JALAN. dokter tsb TDK merekomendasikan menggunakan ambulan tsb dan meminta kami untuk mencari ambulan yang lain atau order kembali ke 118.
Lho ini lucu sekaligus aneh. Jadi saya dari tadi menunggu AMBULANCE yang ternyata tidak laik jalan. Kalau saja dari jam 19.30 saya sudah order ambulan 118 setidaknya saya sudah mendapatkan 2 tempat di rscm. Dan anehnya kenapa pihak RS tidak tahu kalau ambulannya tidak laik jalan? Apakah tidak pernah dilakukan pengecekan? Dimana daily check, weekly check atau monthly check? Separah itu kah TDK pernah di cek?

Dan dokter itu juga menginformasikan jika kami bersedia menggunakan ambulan dr Mediros saya diminta ttd untuk tanggung jawab kalau terjadi sesuatu dengan pasien di jalan? Lho kok? Mereka yg menyarankan ambulan, mereka jg yg menyatakan TDK laik jalan? Dan saya yg diminta ttd untuk penanggung jawab. Lembar batu sembunyi tangan bgt!!
Saya TDK mau tahu . Bagaimana mereka dapat ambulan pengganti. Akhirnya mereka kembali menghubungi 118. Dan juga mencari RS pengganti untuk 1 pasien yg kamarnya di cancel oleh rscm.

21.30 ambulance 118 datang & uang kami dikembalikan lalu pasien 65% dibawa ke rscm & Mediros masjid mencari 1 RS pengganti untuk pasien 45%

22.00 pasien sampai di rscm & langsung dilakukan tindakan oleh tim dr IGD. Dokter mengatakan bahwa pasien akan di lakukan operasi pada Pkl 03.00 Sementara 1 pasien 45% masih proses pencarian tempat oleh Mediros 

23.30 pasien 45% masih blm dapat kamar sementara Mediros sudah menyerah dan menyarankan kami untuk rujuk paksa ke rscm menggunakan kendaraan pribadi 

24.00 pasien 45% sampai di rscm dan dilakukan tindakan oleh rscm.

Pelayanan Mediros sangat buruk. Merekomendasikan apa yg seharusnya tidak di rekomendasikan.

Tidak ada tempat pengaduan pelayanan / kritik & saran

Ambulance TDK laik jalan masih saja di pajang & dipakai TDK ada pengecekan rutin.


Terimakasih kepada ambulan 118 & rscm.

Mohon untuk DITINDAK RS MEDIROS!! jangan hanya memikirkan uangnya saja!!",Kementerian Kesehatan,  Kesehatan
