report,unit
"Kepada Yth. Pemprov DKI, sudah hampir beberapa bulan ini dijalan tembusan sebelah kantor pos Pulogadung ke arah Jalan Sodong(kaum, area rw. 005 Jak-Tim) didekat perumahan Taman Berdikari (Jaktim) ada beberapa anak muda yang suka nongkrong dan otak atik motor rakitan mereka. Kondisi yang membuat kami melaporkan adalah anak-anak tersebut suka menyalakan motor mereka tanpa kenal waktu dan menstarter motor mereka hingga maksimal mengakibatkan suara yg terdengar sangat bising pada waktu dini hari ( jam 23.30, 01.00, 02.00, atau pernah juga jam 17.00 wib). Kami sangat heran apa anak2 tersebut tidak mempunyai orang tua yang mencari mereka. Warga di area tersebut sangat terganggu dengan suara motor berisik tersebut. Kami butuh lingkungan yang tenang. Jika kami menegur mereka marah dan langsung ngajak tawuran. Mohon bantuannya agar bisa ditindak lanjuti, atau di fasilitasi kelebihan mereka itu. Terima kasih",Dinas Perhubungan
"Kpd Yth Pemprov DKI Jakarta
Kebisingan terjadi dikawasan seputar masjid al ikhlas jatipadang, anak-anak sudah semakin anarkis alih-alih ikut solat jamaah malah bercanda dan tawuran....ditambah banyak anak-anak dibawah umur yg merokok dan membuka video porno mohon segera ditindaklanjuti. Terima Kasih",Kantor Walikota Jakarta Utara
"Yth. Kepolisian Republik Indonesia,
Ingin melaporkan, mengapa tidak ada polisi yang berjaga di Kp. Pulo, padahal tadi pagi (6/06/2016) terjadi tawuran besar.

Terim kasih",Kepolisian Negara Republik Indonesia
"Kepada,
Yth. Pemerintah Provinsi DKI Jakarta,

Setiap malam dan dini hari sering terjadi tawuran warga di Jatinegara Barat Jakarta Timur, tetapi aksi kepolisian setempat agak lambat dalam menangani tawuran tersebut padahal tkp tepat berada di belakang Polres Matraman Jakarta Timur.  Terimakasih atas perhatiannya.",Kantor Walikota Jakarta Timur
"Kepada Yth. Pemprov DKI Jakarta.
Saya warga jalan Kramat Pulo Gundul II, RT.3/9, nomor K38A, melaporkan telah terjadi kembali tawuran antar warga di jalan tersebut diatas pada hari Kamis subuh 26 Mei dan Jumat malam 27 Mei. Tawuran ini sudah yang kesekian kalinya, kami sebagai warga merasa takut dan khawatir dengan kondisi ini, minta tolong warga kampung jawa dan kampung masjid di tertibkan. saya berharap mereka bisa dipindahkan ke rumah susun karena mereka menempati tanah garapan. Mohon untuk ditindaklanjuti, terima kasih.",Kantor Walikota Jakarta Pusat
"Kepada Yth. Pemprov DKI Jakarta.
Menjelang bulan ramadhan sering terjadi tawuran di wilayah Kelurahan Kampung Rawa, Kecamatan Johar Baru, mohon diperhatikan pihak keamanan dan Pemda DKI. Terima kasih.",Kantor Walikota Jakarta Pusat
"Tawuran Pelajar didaerah depok,jawa barat 

kepada Yth: bapak ibu pihak terkait

bersama ini kami ingin melaporkan Tentang sekolah menengah kejuruan didaerah depok tepat nya di jl raya pitara dan nama sekolah tersebut adalah smk arjuna,kami selaku warga didaerah sini seringkali melihat tawuran antara pelajar sekolah tersebut dgn pelajar dari sekolah lainnya,sampai ada yg meninggal dikarenakan para pelajar tsb membawa senjata tajam,seperti samurai yg panjang2, gir dan sajam lainnya.alangkah mirisnya melihat para pelajar tsb yg seharusnya belajar tetapi berperilaku seperti jagoan,menurut pelajar2 tsn mereka sudah diakarkan dgn dendam dikarenakan banyak para alumnus sekolah tsb yg pengangguran yang msh nongkrong,dan memprovokasi.tolong bantuan darai pihak terkait untuk dpt memperhatikan hal ini agar tdk ada lagi korban sia2 yg melayang,kalo bisa sekolah nya ditutup atau lbh diseleksi lagi agar bisa menciptakan generasi yg lbh baik bagi bangsa dan negara ini.krn sekolah ini aja lokasinya bukan ditengah kota tetapi msh didaerah yg agak jauh dari keramaian.atas perhatiannya kami ucapkan terimakasih.","Dinas Pendidikan, Pemerintah Provinsi Jawa Barat"
"Yth. Kepolisian republik indonesia, 

Saya menyarankan untuk memperbanyak armada polisi di sekitar tanah tinggi jakarta pusat, karena disana semakin sering terjadi tawuran. 

Mohon tindak lanjutnya. Terimakasih",Kepolisian Negara Republik Indonesia
"Yth. Kepolisian Republik Indonesia

Dengan ini saya mengadukan keresahan warga atas permasalahan yang sudah dialami sejak lebih dari 20 tahun lalu yaitu tawuran antar warga di Kampung Rawa Sawah, Cempaka Putih, Jakarta Pusat. Tindak kekerasan yang turun temurun mengakibatkan tawuran ini terus menerus terjadi di kawasan ini.

Hingga terakhir tadi sore terjadi tawuran yang berlangsung kurang lebih 2 jam dan menggunakan petasan, kaca, batu, dan sebagainya. Dengan adanya tawuran pihak kepolisian setempat memang sudah melakukan tindakan peleraian dengan memberikan gas air mata untuk membubarkan massa dan mungkin sudah ada beberapa tindakan dalam usaha mencari titik permasalahannya. Seringkali memang permasalahannya hanyalah hal-hal sepele baik adu perkataan maupun masalah perempuan. Namun dinilai hal itu saja tidak cukup berhasil karena semenjak saya kecil tinggal di tempat tersebut hingga saat ini namun tawuran masih seringkali terjadi dan merugikan masyarakat setempat. 

Dengan tidak adanya tindakan tegas dari pemerintah nantinya akan mengakibatkan generasi-generasi masa depan akan penuh dengan kekerasan. Maka dari itu hal ini harus segera diberantas. Beberapa pemikiran sederhana saya ialah mungkin ada baiknya daerah Cempaka Putih terutama kampung Rawa Sawah dapat direlokasikan untuk daerah yang tergolong semrawut sehingga bisa memisahkan kelompok-kelompok masyarakat yang biasa melakukan tawuran. Dan tidak lupa memang dapat dilihat kebanyakan orang-orang yang tawuran baik bapak-bapak atau anak muda dan sudah terjerumus minuman keras dan obat-obatan juga. Kiranya permasalahan yang sudah berlarut-larut ini dapat segera diselesaikan demi membangun generasi muda nantinya yang dapat berguna bagi bangsa. 

Mohon ditindaklanjuti, terima kasih.",Kepolisian Negara Republik Indonesia
"Yth. Kepolisian Republik Indonesia,

Saya sudah 3 bulan ini tinggal di pabuaran - puri bojong lestari - citayam, Kab. Bogor. Dimohon untuk para anggota TNI-Polri untuk patroli keamanan disana karena sering terjadi tawuran remaja, kemacetan parah, pencurian di rumah baru (kawasan perumahan) yang masih dikit penghuninya, pengguna motor yang makai knalpot racing sehingga berisik sekali dan juga para sopir angkot yang masih muda sehingga ugal-ugalan dan berhenti seenaknya bikin macet parah antara stasiun citayam sampai bojonggede. Mohon untuk segera dilakukan penertiban.

Terimakasih.",Kepolisian Negara Republik Indonesia
"Yth. Pemprov.DKI Jakarta. Mohon bantuannya utk membubarkan massa yg berkumpul di Jl. J Buntu Kel. Kebon Baru, Kec. Tebet  RW 012 setiap pukul 1. 45 pagi. Massa ini berpotensi tawuRran karna terdiri dari anak kecil hingga dewasa dan sangat meresahkan warga sekitar. mohon di tindaklanjuti. Terimakasih",Kantor Walikota Jakarta Selatan
"Kepada Yth,         Jakarta, 27 Mei 2015
Bapak Direktur PJKA
Di Tempat.
Hal : Antisipasi tawuran Warga
Dengan Hormat,
Kami warga  RW.01 Kel.Klender Jakarta Timur yang berbatasan langsung dengan Cipinang Jagal di Jl. I Gusti Ngurah Rai Jakarta Timur.
Bapak Direktur Yang terhormat , Sebenarnya kita semua tidak menginginkan terjadinya tawuran antar warga di wilayah kami, maka dengan itu salah satu yang paling penting untuk menghentikan tawuran yaitu dengan Membangun Pagar Duracon sepanjang pemukiman warga tanpa ada aces sama sekali sepanjang 300 meter, Bapak yang terhormat, selama dinding pagar belum di bangun dan akan  sering terjadi tawuran  maka dari pihak dari PJKA akan rugi , yaitu perjalan Kereta terganggu dan material batu habis untuk alat tawuran , maka sekali kami warga yang cinta damai tolong dengan cepat di bangun dinding pagar seperti kampung sebelahnya.
Demikian permohonan dari kami warga yang cinta damai.
Kami warga rw.001 klender Jakarta timur. (kebon singkong)

Rahmad satriyono
",Kantor Walikota Jakarta Timur
"Kepada Yth. Pemprov DKI Jakarta
Kami warga Klender yang cinta damai, saya hanya saran dan permohonan kepada pihak yang berwenang bahwa untuk mencegah terjadinya tawuran untuk secepatnya harus segera dilaksanakan usulan warga pada pertemuan dengan Bapak Walikota untuk segera mambangun POS Terpadu, dan juga kepada Pihak PJKA untuk membangun Pagar Duracon. Sepanjang wilayah Cipinang Jagal sudah dipisahkan oleh 4 REL Ganda, apalagi sekarang lebih sering terjadi tawuran dan untuk mangantisipasi bulan puasa dan lebaran tidak terjadi seperti tahun lalu. Karena belakangan ini sering terjadi tawuran yang tidak jelas asalnya. Kami mohon kepada pihak yang berwenang atau terkait untuk cepat merealisasikan Pos Terpadu dan Pagar Duracon, agar kami semua bisa tenang. Terima kasih.",Kantor Walikota Jakarta Timur
"yth bpk gubernur DKI jakarta, dinas dukcapil, dan instansi terkait mohon sidak bangunan liar, di wilayah kalibaru baru timur tepatnya di RT 13/ RW 13 (dekat pinggir laut cilincing jakarta utara, berdiri bangunan liar semi permanen yg dibangun diatas empang kurang lebih 3 hektar, sekarang menjadi bangunan liar yg dihuni 200 kk, dicurigai ada oknum RW yg menjual dan meng-alih fungsikan wilyah tersebut menjadi bangunan, kebanyakn mereka adalah para pendatang ilegal dan sering mngakibatkan konflik Tawuran para pemuda setempat

mohon kepada pemprov DKI jakarta segera bertindak sebelum terlambat, menertibkan dan mengembalikan ke fungisnya(empang) karena empang tersebut dpt menampung air pasang laut(ROB), ""kalau terlalu lama, mereka bisa mengakui lahan tersebut"" dan susah ditertibkan

demikian laporan saya buat dengan sebenarnya
terima kash",Kantor Walikota Jakarta Utara
"Yth. Pemprov DKI Jakarta,

Saya ingin bertanya, apakah wajar jika seorang wanita PNS di kelurahan yang menjabat, harus bertugas jaga malam dari jam 12 sampai jam 6 pagi untuk menjaga tawuran? Apalagi jika tawuran benar-benar terjadi, apakah ada jaminan keselamatan untuk wanita tersebut? Sementara seorang ibu sangat dibutuhkan oleh anak-anaknya di rumah. Bagaimana prosedur penugasan yang sebenarnya? Dan bagaimana jaminan keselamatan bagi penjaga tawuran? Apakah tugas tersebut tidak lebih cocok bagi aparat keamanan?

Mohon informasi dan tindak lanjutnya, terima kasih.",Pemerintah Provinsi DKI Jakarta
"Yth. Kepolisian RI,

Saya melaporkan banyak anak-anak remaja yang berkumpul membuat keributan dengan suara yang keras, bermain tawur-tawuran dengan menggunakan bambu dan mengotori dengan sampah. Mereka berkumpul setiap hari dari jam 8-10 bahkan pernah sampai jam 12 malam di perumahan Jl. Kacang Polong 2 Bojong Indah, Jakarta Barat. Mereka juga mengendarai motor dengan kebut-kebutan di gang tersebut dan memarkir motor dengan seenaknya sehingga mengganggu jalanan di perumahan tersebut.

Keamanan (hansip) pernah menegur tetapi tidak dihiraukan oleh mereka. Jumlah mereka bisa melebihi 15 orang terutama malam minggu mereka bisa lebih banyak lagi. Kenakalan remaja ini sudah lama terjadi dan setiap hari sehingga sangat mengganggu ketenangan dan keamanan warga, terutama rumah warga tempat mereka berkumpul.

Saya mohon mereka ditindak tegas sehingga tidak berkumpul dan membuat keributan di depan rumah warga sampai tengah malam.

Terima kasih. ",Kepolisian Negara Republik Indonesia
"Yth. Menteri Pendidikan dan Kebudayaan,

Saya sebagai masyarakat merasa prihatin dunia pendidikan sekarang yang rendah mutunya. Kepala Sekolah, umumnya sekolah negeri, tidak profesional dan peduli kepada anak didiknya, dibandingkan dengan sekolah swasta. Sedangkan penghasilan kepala sekolah negeri sekarang sudah besar . 

Sebagai contoh kecil: siswa sekolah yang mau masuk sekolah tapi tidak langsung masuk kedalam sekolah melainkan nongkrong diluar sekitar sekolah akan mengakibatkan tawuran antar sekolah, bolos, merokok dan minum minuman alkohol ,untuk hal kecil ini saja kepala sekolah tidak ada perhatian/peduli/solusi, sehingga siswa merasa sekolah adalah tempat utk berbuat nakal). Hal ini saya lihat di SMPN 6 Bandar Lampung yang berada di lingkungan kami. Apakah Mendikbud mempunyai program untuk mengatasi permasalahan seperti ini? Mohon hal ini dapat menjadi perhatian. Terima kasih.",Kementerian Pendidikan dan Kebudayaan
"Yth. Kementerian Pendidikan dan Kebudayaan,

Saya ingin memberikan saran terkaitnya banyaknya kasus-kasus tidak menyenangkan yang sering dilakukan oleh siswa-siswa (SD sampai SMA) di berbagai sekolah di seluruh Indonesia. Mereka kurang memikirkan tentang sikap empati terhadap orang lain. Saya merasa hal ini terjadi karena belum adanya pendidikan moral atau pendidikan karakter di sekolah-sekolah.

Siswa diajarkan pelajaran yang begitu membebankan kinerja otak mereka, namun tidak dibekali rasa tanggung jawab, simpati, dan empati untuk turun langsung membantu masyarakat. Agar tindakan siswa-siswa seperti tawuran dan hura-hura dapat terminimalisir.

Mohon saran ini dapat dipertimbangkan.
Terima kasih.",Kementerian Pendidikan dan Kebudayaan
"Yth. Kepolisian RI.

Saya ingin menginfokan perihal kejadian perkelahian antar pelajar yang sering terjadi di daerah Jl. Otista Raya. Kami mohonkan pihak keamanan dan aparat setempat dapat membuat aman area tersebut sehingga para pelajar yang pulang melalui Jalan Otista Raya dapat berlalu dengan tenang tanpa harus takut, karena kami selaku orangtua merasa resah dan khawatir akan dampak terhadap anak-anak kami yang bersekolah, menjadi takut melalui jalan tersebut dan motivasi pergi ke sekolah menjadi beban berat karena hal tersebut. Kejadian tawuran terjadi diwaktu siang kira-kira jam 14.00 hingga 15.00 pada hari sekolah.

Sangat besar harapan kami laporan ini dapat segera ditindaklanjuti. Kami mengucapkan banyak terima kasih.",Kepolisian Daerah Metro Jakarta Raya
"Yth.Kepolisian Republik Indonesia,
Saya ingin melaporkan bahwa puluhan siswa SMU dibelakang Mall BTM (Bogor Trade Mall) perlintasan rel kereta api Kota Bogor sepertinya akan mengadakan tawuran. Mohon ditindaklanjuti. Terima kasih.",Kepolisian Daerah Jawa Barat
"Yth. Kepolisian Republik Indonesia.

Bila saya lapor via telepon ke Polsek terdekat mengenai adanya tawuran, petugas tidak pernah ada yang sigap menanggapi. Sering lapor ke Polsek Cibinong via telepon, tapi hanya diterima tanpa reaksi selanjutnya.

Saya berharap komunikasi bisa berjalan seperti zaman Orde Baru via telepon ke 2222 (Koramil/Kodim). TNI lebih tanggap dari pada POLISI.

Demikian laporan saya.
Terima kasih.",Kepolisian Daerah Jawa Barat
"Kepada Kementerian PU dan Pemprov DKI Jakarta,

Saya ingin mengusulkan sepanjang Jl. Raya Bogor KM. 28 setelah lampu merah Cibubur sampai dengan Pabrik Detta Marina dibuatkan rambu kejut dan zebra cross untuk mengantisipasi balapan motor liar. Setiap pertemuan di Kelurahan saya sering usulkan ke lurah, Kapolsek, Babinsa dan LMK tapi tidak ada realisasi. 

Balapan motor sudah sangat mengkhawatirkan menjurus pada tindak kriminal (tawuran) dan meresahkan warga sekitar. 

Mohon tindak lanjutnya. Terima kasih.",Kepolisian Daerah Jawa Barat
"Bandung Yg terhormat Bpk Dinas Pendidikan,  Kami mau melaporkan banyak kejadian siswa di SMPN 49 Bandung.1. Pernah terjadi tawuran dengan SMPN 45 yang memakan korban.  2.Kepala Sekolahnya tidak ada tindakan dan sekarang masih menjabat. siswa kls 8 melakukan mesum di wc sekolah 3.Salah satu murid dikeroyok sama belasan temannya dan mengakibatkan harus di rawat di rumah sakit",Dinas Pendidikan Kota Bandung
"Yth. Pemprov DKI Jakarta. Terkait banyaknya pelajar yang sering tawuran, mohon untuk dapat dikoordinasikan kepada Kapolda Metro Jaya untuk ditangani. Agar para pelaku tawuran dapat dihukum pidana karena membawa senjata tajam. Mohon koordinsinya, terima kasih.",Dinas Pendidikan
"Kepada Yth. Pemerintah RI. Saya bertempat tinggal di wilayah Johar Baru, Jakarta Pusat. Di daerah ini sering sekali terjadi tawuran, entah hal apa yang menjadi pemicu utama tawuran tersebut, beredar kabar bahwa tawuran tersebut ditunggangi oleh bandar narkoba. Mohon untuk ditanggulangi masalah tersebut karena telah meresahkan dan merugikan masyarakat, khususnya warga Johar Baru. Contohnya tadi sekitar jam 02.00 terjadi tawuran yang mengakibatkan 4 rumah warga terbakar. 
Apakah pemerintah dapat menindak hal ini?
Sekali saya harapkan laporan ini segera di tanggapi. Terima kasih. Angga ( Warga Johar Baru ) ",Kepolisian Daerah Metro Jakarta Raya
"Yth. Pemprov DKI Jakarta diharapkan perhatian dan tindaklanjutnya atas kondisi keamanan dan kenyamanan warga Jakarta, terkait dengan makin maraknya aksi tawuran antar pelajar yang menjurus ke tindak kriminalitas. 
Terima kasih",Dinas Pendidikan
"Yth. Pemprov DKI Jakarta diharapkan perhatian dan tindaklanjutnya atas kondisi dunia pendidikan di Jakarta, terkait kembali maraknya aksi tawuran antar pelajar yang banyak menelan korban. Seperti kejadian di wilayah Jatinegara, Jakarta Timur. Terima kasih ",Dinas Pendidikan
"Yth. Pemprov DKI Jakarta di tanah sereal jakarta barat menurut saya karang taruna nya tidak berfungsi, hanya bisa bikin kegiatan hura-hura, tolong lurah pengurus karang tarunanya di berikan arahan yang benar, seperti bagaimana mencegah tawuran, narkoba, peduli lingkungan bersih. terima kasih",Kantor Walikota Jakarta Barat
"Saya mau melaporkan ada tawuran warga di daerah jakarta pusat , tepat nya di jalan kampung rawa sawah , kelurahan kampung rawa , kecamatan johar baru .. Tawuran ini sudah memakai bom molotov dan tombak . Terima kasih",Kantor Walikota Jakarta Pusat
"Tawuran warga di Johar Baru sulit dihentikan. 

Sudah seperti penyakit akut tawuran warga di Johar Baru dan sulit dikendalikan. Apakah kurangnya perhatian aparat pemda seperti camat dan lurah dan aparat keamanan yg sungkan untuk bertindak tegas (mgkn krn isu HAM)? Karena cenderung kejadian berulang di tempat yang sama dan melecehkan keamanan, seperti yg terjadi beberapa hari ini hingga sampai saat saya menulis laporan ini di daerah kampung rawa.

Mereka sangat meresahkan penduduk. Selain merusak rumah, peralatan usaha, pembakaran dan lainnya. Parahnya, selain menggunakan senjata tajam, pecahan botol/gelas, ketapel paku, tembakan mimis juga menggunakan petasan firework besar dan bom molotov (botol diisi bensin). 

JIKA MASIH TERUS TERJADI, SEPERTINYA INI HANYA MENUNGGU WAKTU SAJA UNTUK TERJADI KEBAKARAN DI LOKASI RUMAH WARGA YANG JADI AJANG TAWURAN DAN TAMBAHAN KORBAN LUKA/JIWA.

Mohon sekali lagi. Pengerahan aparat dan penanggulangan yang serius. 

Dan mohon kirimkan orang yg bisa dipercaya untuk meliput ke lapangan dan bukan orang yg memberi laporan yg bagus2 saja. 

Terlampir foto2 kejadian terbaru (Sabtu, 14 Sep. 2013 sekitar jam 16.00)

Terima kasih atas perhatianya. ",Kantor Walikota Jakarta Pusat
"Yth. Pemprov DKI Jakarta diharapkan perhatian dan tindaklanjutnya atas kondisi keamanan dan kenyamanan warga Johar Baru, Jakarta Pusat. yang mana sering terjadi tawuran antar warga di Kecamatan tersebut. Mohon agar segera dicarikan solusi dan penanggulangannya agar tidak kembali terjadi lagi dan memakan korban. Terima kasih ",Kantor Walikota Jakarta Pusat
"[628778185XXXX] Selamatkan reputasi SMA Negeri 70 Jakarta, dengan cara mengganti Kepala Sekolah yang tidak memiliki tanggung jawab sebagai pemimpin yang baik. Masalah SMA Negeri 70 jangan hanya dibebankan pada siswa, banyak siswa cerdas yang akhirnya jadi korban. Kepala sekolah, guru dan orang tua murid yang harus dihukum karena gagal menjadi pendidik. Kami menunggu tindakan tegas dari Bapak Menteri. Shock therapy harus dilakukan melalui tindakan tegas dan nyata. Terima kasih Pak Menteri, kami percaya Pak Menteri akan bertindak tegas demi kemajuan dunia pendidikan.",Kementerian Pendidikan dan Kebudayaan
"Saya mau melapor, kenapa di pertelevisiaan indonesia banyak sekali sinetron yg bisa merusak moral anak bangsa, sangat tidak mendidik. Contoh nya sinetron anak langit yang tayang d sctv, disitu ada banyak sekali adegan yg mempertontonkan perkelahian, pengeroyokan maupun tawuran. Karena kita lihat sendiri saat ini begitu banyak remaja yg bersifat anarkis, apa yang dia lihat di tv bisa saja menjadi salah satu penyebabnya. Saya hanya cemas, bgaimana nasib moral anak anak kita jika yang mereka tayangkan spti itu. Saya mohon untuk KPI ataupun pihak yg bersangkutan hrus bisa menyaring sinetron mana yg harus d tayangkan dan tdak, sinetron mana yg mendidik dan tidak. Mohon di pikirkan!",Komisi Penyiaran Indonesia Pusat
